mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
1020250,233120310,233120300,233120000,233000000,3,21,21.0,21,0.696010255050905,0.46016140012681656,0.3250084471727582,0.27747874964552877,0.2849215261541986,0.07905966882436284
10202501,240010402,240010400,240010000,240000000,2,6,6.0,6,0.7191635975195161,0.7589830786422643,0.6217819174751548,0.463013281457765,0.20893342550194646,0.0967389509478677
10202501,240040102,240040100,240040000,240000000,3,22,11.0,4,0.9964562311779472,1.7279730858042395,0.20740254268034922,0.18730755925924958,0.4768796724644014,0.0893231675096574
10202514,240010403,240010400,240010000,240000000,2,34,34.0,34,0.7890753185457517,0.8084050773169108,0.18970620612400185,0.17279787483446574,0.38830327756965405,0.06709798115529389
10202514,244010503,244010500,244010000,244000000,2,17,17.0,17,1.1228822526923763,0.43407669814343347,0.49206066413169314,0.3886347232362303,0.1082595337068498,0.04207341391984492
10202523,240030401,240030400,240030000,240000000,2,4,4.0,4,0.7226273354513035,1.2289366354840021,0.5600761541569576,0.42883443443958025,0.3523199756263665,0.15108693748949958
10202541,243030107,243030100,243030000,243000000,3,17,17.0,17,0.7448740439257947,0.5218209573622192,0.39772522397080684,0.32815339035487856,0.537584996459274,0.17641033919202617
10202543,243030107,243030100,243030000,243000000,3,12,6.0,2,0.7448740439257947,0.5218209573622192,0.34727968007822546,0.293392323470834,0.537584996459274,0.15772331117424648
10202597,235050109,235050100,235050000,235000000,2,1,1.0,1,0.8032299431457812,0.5079071720578983,1.6733311951842833,0.8123789787627895,0.3868568692993802,0.3142743884088004
10202610,240040201,240040200,240040000,240000000,2,1,1.0,1,0.8661501095309677,1.2484466631933424,0.827902856468903,0.5630352961929881,0.35259553355137263,0.19852373066942175
1020262,240020104,240020100,240020000,240000000,2,4,4.0,4,0.707972393417329,0.8660731064779302,0.6912594916610917,0.4990552641474194,0.2144858333130314,0.10704028419991425
10202624,241030207,241030200,241030000,241000000,2,64,64.0,64,0.693826852976354,1.1130524688581922,0.09550992313462951,0.09109065762084889,0.2928483615244394,0.026675749834449286
10202625,242020104,242020100,242020000,242000000,2,16,16.0,16,0.7771576436767346,0.5407177867779358,0.37604722212688,0.31343008901466074,0.6047625551176493,0.1895507814832585
10202642,244030601,244030600,244030000,244000000,2,94,94.0,94,0.6998812858934434,0.49041858689620865,0.07080941724309557,0.06836057037979981,0.3638438458685905,0.024872572832756814
1020267,237010501,237010500,237010000,237000000,2,21,21.0,21,0.7374822738862491,0.453166229806844,0.296306778042877,0.256440714634937,0.11917174751848252,0.030560488097933936
1020267,237040102,237040100,237040000,237000000,2,1,1.0,1,0.9500408853929418,0.48793173449041777,1.9590630327908183,0.8590095375077637,0.1390682427734181,0.11946094690681126
10202724,243010111,243010100,243010000,243000000,4,22,22.0,22,0.6787651299465965,0.3818735827387551,0.35469197470788577,0.2986105443698238,0.35422905767358104,0.10577653174351775
10202724,241030401,241030400,241030000,241000000,3,36,18.0,1,0.6269184669359769,0.7151226168492397,0.09850469595631843,0.09380856283112604,0.2999521588326755,0.028138080938186937
10202724,242020104,242020100,242020000,242000000,3,24,12.0,1,0.7771576436767346,0.5407177867779358,0.16953097019114433,0.15593938664296625,0.6047625551176493,0.0943063019096793
10202734,240040403,240040400,240040000,240000000,2,22,22.0,22,0.9035169279946141,1.2645675970151298,0.2698245083915747,0.2364865272121437,0.2901539215639161,0.06861749326763525
10202734,240010101,240010100,240010000,240000000,2,42,42.0,42,0.7594431454938992,0.6747256820522415,0.15658432735573274,0.14494059023640316,0.3735712840113202,0.05414564239997175
10202734,240040104,240040100,240040000,240000000,2,22,22.0,22,0.9298345626064093,1.435975196610173,0.26547135998915117,0.2331555949967904,0.3243045739944808,0.07561342590986381
10202734,242030302,242030300,242030000,242000000,2,54,54.0,54,0.6526866647433541,0.5619300597297795,0.11338526883311816,0.10719337671901563,0.14785224888124796,0.01584878181308127
10202734,242010104,242010100,242010000,242000000,4,35,11.666666666666666,4,0.7515055688403374,0.6573577219151745,0.1685731572606369,0.15513054717674735,0.4525530948246239,0.07020480922667434
10202734,244030804,244030800,244030000,244000000,2,74,74.0,74,0.6711427706710763,0.33031775497773835,0.08777098895317846,0.08402937990379977,0.3007747289365251,0.025273913963269667
10202734,244030507,244030500,244030000,244000000,3,34,17.0,29,0.829782070134944,0.516370706518615,0.14296084391559086,0.13321199174456555,0.2565732253964006,0.03417863038338187
10202734,240030103,240030100,240030000,240000000,2,53,53.0,53,0.8544066526665152,0.6508323214190802,0.13866270521439727,0.12947839865794586,0.4838781328127218,0.06265176578218806
10202734,235050109,235050100,235050000,235000000,3,21,10.5,20,0.8032299431457812,0.5079071720578983,0.19796901096087063,0.17960472399477645,0.3868568692993802,0.06948132123599848
10202734,243030107,243030100,243030000,243000000,4,52,17.333333333333332,14,0.7448740439257947,0.5218209573622192,0.14785309760604978,0.1374421825563299,0.537584996459274,0.0738868552228995
10202734,242010103,242010100,242010000,242000000,2,11,11.0,11,0.7021561491458297,0.5326806854541858,0.4694957885997079,0.37468251898817495,0.4113286602719511,0.15411765856272588
10202734,240040103,240040100,240040000,240000000,2,65,65.0,65,0.7766366061678499,0.924890024598386,0.10404388022451964,0.0988142476795586,0.25464655151819204,0.025162707412464107
10202734,242020104,242020100,242020000,242000000,4,62,20.666666666666668,36,0.7771576436767346,0.5407177867779358,0.0978739034103207,0.09323676370295886,0.6047625551176493,0.0563861034479019
10202739,240010403,240010400,240010000,240000000,5,72,18.0,14,0.7890753185457517,0.8084050773169108,0.12285396087081314,0.11560719091393368,0.38830327756965405,0.044890651142501174
10202739,240040403,240040400,240040000,240000000,2,14,14.0,14,0.9035169279946141,1.2645675970151298,0.3642844506562651,0.30530643940355295,0.2901539215639161,0.08858586067165701
10202739,231060101,231060100,231060000,231000000,4,22,7.333333333333333,2,0.7573067516793736,0.6004216406279314,0.2522713206208688,0.22296611585015214,0.19558242843040474,0.04360825439566771
10202739,240010101,240010100,240010000,240000000,2,17,17.0,17,0.7594431454938992,0.6747256820522415,0.3367893546609656,0.2859407626879584,0.3735712840113202,0.10681925786851683
10202739,240030401,240030400,240030000,240000000,2,50,50.0,50,0.7226273354513035,1.2289366354840021,0.12044510983706891,0.11347425244739151,0.3523199756263665,0.039979245856485136
10202739,244030601,244030600,244030000,244000000,2,6,6.0,6,0.6998812858934434,0.49041858689620865,0.7313919346442482,0.5187613290999994,0.3638438458685905,0.18874811706764533
10202739,240040404,240040400,240040000,240000000,4,53,17.666666666666668,28,0.6071932830265704,0.5506488931574436,0.10642704230568945,0.10095936229941027,0.2765002870889184,0.027915292660101062
10202739,240010202,240010200,240010000,240000000,3,63,31.5,21,0.736655842438417,1.1890468916165777,0.0883481028299706,0.08455784675194777,0.2927322886280895,0.024752812001160935
10202739,234010104,234010100,234010000,234000000,2,36,36.0,36,0.6645004760398249,0.5602243384232497,0.16661427070138563,0.15347392172035834,0.1883150979338641,0.028901456599063475
10202739,240040103,240040100,240040000,240000000,2,55,55.0,55,0.7766366061678499,0.924890024598386,0.1209686761809869,0.11393828600504996,0.25464655151819204,0.029013991617079453
10202739,237020805,237020800,237020000,237000000,2,15,15.0,15,0.791177199675928,0.4069147077092174,0.42234817407330477,0.3444942304569306,0.06727387501127244,0.02317546180186403
10202739,240030601,240030600,240030000,240000000,3,19,9.5,15,0.761468855569276,0.6768397110687885,0.23980399707733888,0.21321794246264503,0.39711388375960255,0.08467180521857244
10202739,234010105,234010100,234010000,234000000,2,34,34.0,34,0.6667580803248516,0.5829541446550205,0.1750837100375891,0.16061324726844461,0.18376531917304798,0.0295151446477054
10202826,243030401,243030400,243030000,243000000,3,32,16.0,25,0.7166056772665496,0.573099298225019,0.14841674063123236,0.1379282202651988,0.3701170771273,0.05104958973792581
1020284,241030204,241030200,241030000,241000000,3,55,27.5,11,0.6462419064655521,0.7387324734786371,0.08075133962772228,0.07757696701587058,0.2985683157993236,0.023162024386748158
1020284,241030303,241030300,241030000,241000000,2,67,67.0,67,0.7055181230603152,0.6944872438939816,0.09655567283097351,0.09204065247465554,0.2698564951852823,0.024837767891377125
1020284,237060401,237060400,237060000,237000000,2,94,94.0,94,0.6452097574650942,0.8821460799708046,0.06505082939577982,0.06298016598506884,0.2590749362752404,0.016316582489185775
1020284,241020104,241020100,241020000,241000000,2,76,76.0,76,0.6928277498472041,1.031348598859254,0.08231002555563564,0.07901361488469627,0.3942974150249516,0.031154864100812776
10202847,240030103,240030100,240030000,240000000,2,49,49.0,49,0.8544066526665152,0.6508323214190802,0.1490192034648239,0.13844743005437232,0.4838781328127218,0.06699168394742958
10202847,241020104,241020100,241020000,241000000,2,44,44.0,44,0.6928277498472041,1.031348598859254,0.13373426619368492,0.12517749636774744,0.3942974150249516,0.04935716323709808
10202874,231010501,231010500,231010000,231000000,3,1,1.0,1,1.0519659478127004,0.3293322133599402,3.135473845165351,0.9565208534360311,0.09261833345526374,0.08859136736045178
10202913,241030603,241030600,241030000,241000000,4,85,42.5,70,0.711128301972093,0.6116808428578026,0.062224759017898625,0.060328336625412926,0.22083030343095128,0.013322324882474508
10202954,240020101,240020100,240020000,240000000,3,74,37.0,44,0.6778471805283172,0.7042404913728091,0.08334183413775709,0.07996340645506383,0.24951020806184232,0.019951686181936643
10202984,243030101,243030100,243030000,243000000,4,19,9.5,8,0.766407022437458,0.5576585029355968,0.36152680380829266,0.30338807602720963,0.18860786755686235,0.05722137806167124
10202984,243030107,243030100,243030000,243000000,2,16,16.0,16,0.7448740439257947,0.5218209573622192,0.3670793918550276,0.3072453562151545,0.537584996459274,0.1651704937330522
10202987,243030114,243030100,243030000,243000000,2,39,39.0,39,0.7098280783445775,0.5202009326182219,0.1634279240714663,0.15077229432878358,0.4542332016667028,0.06848578197559782
10202987,243010111,243010100,243010000,243000000,2,2,2.0,2,0.6787651299465965,0.3818735827387551,1.4447228016527764,0.7641885659632764,0.35422905767358104,0.27069779560609664
10202987,243030107,243030100,243030000,243000000,4,77,25.666666666666668,29,0.7448740439257947,0.5218209573622192,0.10552199049513918,0.10014531562085771,0.537584996459274,0.053836619143451676
10202987,240030604,240030600,240030000,240000000,2,1,1.0,1,0.8281251131437423,0.952265835191472,1.0170907023088527,0.6383544542789173,0.3062203119892619,0.1954771001490251
10203039,240040103,240040100,240040000,240000000,3,56,56.0,56,0.7766366061678499,0.924890024598386,0.1350389787904991,0.12631814403771313,0.25464655151819204,0.03216647977338192
10203058,240030103,240030100,240030000,240000000,6,23,7.666666666666667,6,0.8544066526665152,0.6508323214190802,0.38786573446160716,0.32149656322215225,0.4838781328127218,0.1555651567176422
10203058,242020104,242020100,242020000,242000000,2,93,93.0,93,0.7771576436767346,0.5407177867779358,0.07687246599978681,0.07399205642663453,0.6047625551176493,0.04474762510298078
10203060,240040201,240040200,240040000,240000000,4,24,8.0,4,0.8661501095309677,1.2484466631933424,0.24701194149446937,0.21886863440020032,0.35259553355137263,0.07717210292399894
1020307,240030103,240030100,240030000,240000000,2,19,19.0,19,0.8544066526665152,0.6508323214190802,0.33880563067441183,0.2873790527182213,0.4838781328127218,0.13905643943878165
10203093,241020104,241020100,241020000,241000000,2,33,33.0,33,0.6928277498472041,1.031348598859254,0.17031053182809827,0.15659712750832044,0.3942974150249516,0.06174584257686349
10203131,240040102,240040100,240040000,240000000,2,29,29.0,29,0.9964562311779472,1.7279730858042395,0.21839679686744792,0.1961935694942285,0.4768796724644014,0.09356072516002946
10203147,234010303,234010300,234010000,234000000,2,44,44.0,44,0.6130563486508469,0.49145329055467185,0.13261744294361008,0.12419992847233474,0.16618353307662354,0.02063998292139652
1020317,240030201,240030200,240030000,240000000,2,15,15.0,15,0.7911878051267888,0.915028828183179,0.3521720891622071,0.2968408944975365,0.4354349041852609,0.12925488645380193
1020317,237060403,237060400,237060000,237000000,2,83,83.0,83,0.6519690555991308,0.7318209936973314,0.07448455269421045,0.07177818752558407,0.2914679323240067,0.020921039904046798
1020317,237060301,237060300,237060000,237000000,6,83,16.6,15,0.7764024554503992,1.0005563358364795,0.12268604512497877,0.11545867496705142,0.2983170301962452,0.03444328902656434
10203192,242020102,242020100,242020000,242000000,2,12,12.0,12,0.7229826987143427,0.5901937991982658,0.4377114131527473,0.35448795773486486,0.44290026963329304,0.15700281206252703
10203192,243030114,243030100,243030000,243000000,2,50,50.0,50,0.7098280783445775,0.5202009326182219,0.12991450074546204,0.12182948936509774,0.4542332016667028,0.05533899901172786
10203192,242010104,242010100,242010000,242000000,2,20,20.0,20,0.7515055688403374,0.6573577219151745,0.29512581694683404,0.2555620813325624,0.4525530948246239,0.11565541082687338
10203192,240040103,240040100,240040000,240000000,2,28,28.0,28,0.7766366061678499,0.924890024598386,0.2157105816730939,0.19403146981487707,0.25464655151819204,0.049409444674364617
10203195,242020104,242020100,242020000,242000000,3,35,35.0,35,0.7771576436767346,0.5407177867779358,0.21761243193534394,0.1955628445910288,0.6047625551176493,0.11826908558094634
10203203,243030114,243030100,243030000,243000000,5,7,3.5,5,0.7098280783445775,0.5202009326182219,0.7307748308586053,0.5184642632435843,0.4542332016667028,0.2355036822429015
10203203,244030104,244030100,244030000,244000000,2,44,44.0,44,0.7134789590448483,0.40565960167466036,0.14932557372743538,0.13871134371176763,0.10742955721679126,0.01490169823590134
10203203,235050107,235050100,235050000,235000000,2,7,7.0,7,0.7372137069241168,0.4987938694768206,0.682500785111613,0.4946483650133072,0.23293541475359658,0.11522112206156315
10203203,244030102,244030100,244030000,244000000,2,36,36.0,36,0.6966669513876176,0.4765427560024966,0.17481959902893912,0.16039152670840173,0.27043761998860766,0.04337590274935936
10203203,241030303,241030300,241030000,241000000,2,51,51.0,51,0.7055181230603152,0.6944872438939816,0.12421145068791999,0.11680693064511849,0.2698564951852823,0.031521108917242024
10203203,243030107,243030100,243030000,243000000,3,6,6.0,6,0.7448740439257947,0.5218209573622192,0.8509617584986334,0.5729959403828688,0.537584996459274,0.30803402058190293
10203203,242010103,242010100,242010000,242000000,2,19,19.0,19,0.7021561491458297,0.5326806854541858,0.3042441199697198,0.2623192381373265,0.4113286602719511,0.1078994207865854
10203203,234020304,234020300,234020000,234000000,2,38,38.0,38,0.6540179442925489,0.5760954690037611,0.15650030984838112,0.14486874725816556,0.22530840099937538,0.03264014579951993
10203203,242020104,242020100,242020000,242000000,10,58,14.5,9,0.7771576436767346,0.5407177867779358,0.2121329711740043,0.19114286426759342,0.6047625551176493,0.11559604698697583
10203207,243030107,243030100,243030000,243000000,2,7,7.0,7,0.7448740439257947,0.5218209573622192,0.6772073446973715,0.49196622363038056,0.537584996459274,0.26447366058842053
10203244,237040103,237040100,237040000,237000000,2,15,15.0,15,0.7491664579645008,0.7018925808091789,0.36378621819322265,0.30496023428164365,0.35157353747277775,0.10721594835492453
